9019721139625984,Only word needed. RT @DaniB0802: #BEARS
9020169816899584,I DNT THINK THE #EAGLES WHAT THIS GAME BADD ENOUGH...
9020601947652096,It's the usual suspects doing the damage today -- Devin Hester and the #Eagles' secondary.
9019532324634624,#BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN #BEARDOWN
9019956003868672,@DJDRAMA sorry Drama #DABEARS
9020186493456384,28-13 #bears
9019741876260864,Everything sounds good minus those #ravens!!  Lol  RT @FabKimoraJr: Patron alize seasons pizza hip hop chicken #ravens!!
9020354127208448,RT @BradBiggs: Antony Adams credited with a sack giving everyone on starting line a sack for #Bears
9020652258332672,"Come on #Eagles get it 2gether, wake up Offense and Stand tall Defense .... Go Eagles"
9021063253983232,excellent #falcons win today! had such a good time at the game with @kekekins86 !
9020278709424128,"RT @stuholden: Wow Andre Johnson, you are a beast! lol... #TEXANS !!!"
9019687413219328,Me too. Go #bears! RT @markos: I don't care if the Bears are up 28-13. I'm still nervous.
9020790385152000,Photo | Baltimore Ravens wide receiver Derrick Mason (85) catches a touchdown pass in front of Tampa  http://ffd.me/h3hmoj #bucs #buccaneers
9020287114813440,Photo | Philadelphia Eagles wide receiver Jeremy Maclin (18) celebrates his touchdown reception with teammate Le http://ffd.me/e5hlSb #bears
9020609975554048,Forgot to tweet this .... #GIANTS !!
9020857594679296,got gorilla glue all over my hands and now it will not come off. Nice win by the Giants today! #Newyorkgiants
9019704274321408,"No mames.. le habian interseptado a Cutler en el touchdown, pero Olsen se la arrebato en el aire al defensivo!!! #Bears"
9021297883357184,Matt is BALLIN! #BEARS
9020647980146688,Run Vick Run!! #JustLikeForrestGump #Eagles
9019708388933632,Fox Sports Robot should join forces with Bender to put out an album. He's rocking out because the #Bears scored again!
9020677088612352,TD #bears ballin at the moment
9020429658234880,Somebody help my #EAGLES out !!!
9019679179804672,RT @yaniw727: @DSsentialDScott is making me nervous...now I wanna get back home to the #eagles game. &lt;-- 28-13. unlucky + suspect corners
9020836719624192,"come on #Bucs, we need this win, so people will shut the hell up about not beating anybody good!!!"
9019825800089600,"@NoelMHarris it is #Bears 28 ""Phillies"" 13. ;-)"
9019913926610944,#Vick is having issues with footing on the sloppy Solder Field surface. #Eagles @DaBears
9021025568165888,Don't give them an inch !! I want 3 and out on this #Bears drive !!!
9020480166039552,"A fine sports weekend with #giants win, #uconn football win and #uconnwomen rolling."
9020740095442944,This is why I don't watch sports. I'm too sensitive #eagles
9020232479801345,with all these damn injuries the rookies my need to step in and take care of business #ravens
9019557561769984,This is what the hell I'm talking about! #Bears #GetSomeRespect #NationalMediaPayAttention
9020660529500160,RT @MyPhilaEagles: Why waste that timeout Andy??? Its already 3rd & 18 smh #Eagles #NFL
9020488412041216,#Steelers fans simply do not understand football. It was hilarious to watch them cheer over and over again when the #Steelers had the ball.
9020123713114112,Tooo many injuries goin on in this game!! #Ravens
9019574238314496,RT @NinoPunchlines Touchdown Bears!!! Bears 28 Eagles 13 #BearDown
9021033793200128,We need a quick stop or more preferably a turnover this far down in the field c'mon D make a play!! #Eagles
9020467574743041,RT @EdubEsq: “@2ndCitySports: Did Vick get cut. My #BEARS SMELL BLOOD!!!!”&lt;---all over him like a cheap suit!
9020735989223424,We just getting injured left and and right tonight #Ravens
9020563825627136,Almost home from the #NYGiants game! (@ Pennsylvania) http://4sq.com/cVRBjB
9020618624212992,It looks like this one is getting away from them! Lets go #Eagles! Need a score now!
9019796507070465,Devin Hester with two key plays on the opening drive of 2nd half. Great KO return for field position & big 34 yard grab. #Bears
9019645256269824,#Nowthis....Erebody wanna talk about the #Eagles.... They will win...
9020102636732416,Recap: California vs. Boston College http://ffd.me/eIWTM2 #cal #bears
9020375375548416,Trying to stay in this game. Come on birds! #eagles
9020526219493377,The #bears done sprayed the field with oil and water to slow down #Vick....#wtf
9019918179639296,#Eagles bitch!! #ohfuckyeah
9020056658780160,RT @Pill4180: Now that's how u make a statement baby!!!!!!! #Falcons #Falcons #Falcons #Falcons
9020513766612992,I still love my #eagles. This game was predicted to be their downfall bcuz of the crappy bears field.
9020950074888194,Damn that score is ugly! #Eagles
9020454958276608,RT @BradBiggs: Antony Adams credited with a sack giving everyone on starting line a sack for #Bears.
9020362574536704,RT @MyPhilaEagles: Vick is off 2day. Oh & btw him n Cellek have no chemistry #Eagles
9021188894363648,#beardown
9020219922055168,RT @asmaax3 WOW. Fuck this. &lt;---DAMNED #EAGLES!!!
9020618590650368,"#Ravens hold on third down. Ray Lewis was chasing Josh Freeman across the field, which made it a tough throw. Punt coming"
9020828167446528,#dabears Let's get it!!!
9019888836284416,Photo | Buffalo Bills wide receiver Steve Johnson reacts on the sidelines after dropping a pass in the endzone d http://ffd.me/h6J4Nq #bills
9020333386371072,"M.Vick: ""where the hell are they coming from...Bears everywhere...Damn!!"" #DaBears"
9020685758242817,Great game so far!!! So proud of the #Bears today!!!!!
9020471685156865,A streaming site to see the #eagles..anyone????
9020912187736064,COME ON #eagles. this is embarrassing
9021071558713344,Focus Men Focus!!!! #RAVENS #NFL
9020325077450752,Hell yes! #dabears are looking great this week! :)
9019784037400576,"They played ""Chelsea Dagger"" to go to commercial during the #ChicagoBears game. Wow. @smehta1523 - Effing #Blackhawk. (Applies ALL the time)"
9019746271895552,ok did anyone else lose the#eagles #bears game on #fox ?? outa nowhere it went black when halftimee started. im about to bugg outttt.
9019779838910466,#Bears score again ! 28-13 !
9020555462180864,Great win for #Falcons today. Let's keep on keeping on. Love it.
9019884486795264,"http://yfrog.com/9ezbn0j 
Watching #dabears with my lil lady."
9020165614211072,Vick sacked after slipping up on the turf. Urlacher w/ the sack. Anthony Adams knocked the ball loose. 3rd and long for Vick. #Bears #fb
9022812090015744,"RT @anava_416: best fb status ive seen about this game: ""Da bears Defense is mauling Mike Vick like a pitbull!"" #beardown"
9022791009435649,@Spyda2286 watching this great ass #BEARS game
9021327318974464,shake and bake ricky bobby #Bears
9023265066450944,Vikings' Peterson hurts right ankle in win over Redskins: Adrian Peterson injured his right ankle ... http://bit.ly/dSePVu #NFL #Vikings
9023181436223488,Nice catch! 1st down #Bears!
9021709046775809,I didn't know Vick played for the #Bears & wore #6... Bwahahahahahahahahah
9021461725450240,matt forte running like when he was a rookie #beardown
9021838873071616,RT @HARRYMAYES975: #Eagles D making Cutler look like Elway...Stewart Bradley is one of the guys WE over rated.
9021838935986177,The cornerback who just missed the tackle on cutler should be cut. That would be a start the taclking is terrible. LETS GO #EAGLES!!!!!
9022090887831552,"RT @RyanCook13: #Bucs Josh Freeman has only 64 yards to his name midway into the third, really struggling right now against Ray Lewis an ..."
9022342407659520,i hate the score #goeagles i'll check on em after this webassign
9022077940011009,sweet...cutler #bears #chicago
9021318926172161,@blueskillz Yes indeed my #Bears looking good making all the band wagon riders furious #BearDown
9021373431152640,What up Forte??? #Bears
9022631969816576,RT @NakedStephyC: If the #BEARS win I will post a pic in my #BEARS thong ;) (make sure u @ me that pic) #GoBears
9021729871499264,Chicago Sun-Times - Sports: Bears lead Eagles 21-13 in 3rd quarter http://ffd.me/fCjjEV #bears
9022807950229504,Titans RB Chris Johnson displays worst performance of career against Texans: During a Week 9 matchup against… http://goo.gl/fb/LtWdc #titans
9022925550129152,"RT @Jeezyboy16: How bout dem #falcons! We can go up against anybody and find ways to win!Still improving to do, but we beat one of the b ..."
9022207967629312,Left handed throw by Cutler. Go #bears
9022048806379520,@markos #Bears won't be legit until they can run effectively with a lead.
9022678048440320,lost the f'ng feed to the #chicagobears game!  DOUBLEDAMN!!!
9021633616416768,RT @maywood23 The #bears offense and defense playing good tonight --- u ain't never lie
9022845866741760,Jeez. Stevie's drop was bad but the personal attacks are out of line. Dude made a bonehead play. Hopefully it won't define him. #bills
9021947950145536,Steelers Yahoo Pics: James Harrison #92 Of The Pittsburgh Steelers Rises Getty Images: ORCHARD P... http://tinyurl.com/2ev4ue4 #steelers
9022292076007424,"RT @HelenDoubleyou hey, there's Southpaw! &lt;-- @southpaw is at the #bears game? How fun! #whitesox"
9022178871742464,Woke up to the #Ravens on top... #GoodShit
9022082176262144,I'm stunned at how well the #Bears are playing against the Eagles. Fan-damn-tastic football right now.
9022724189986816,@SirBerteau #Bears
9021553731698688,The #Bears are on fire!
9021834796212225,"did anyone listen to #Bills pregame radio? broadcaster-guy kept saying ""sunny now, but weather could get difficult b4 game ends"" WTF? #Wx"
9022074051895296,Cutler with the trick shovel pass...I see u!!! #bears
9021759562981376,"The #Eagles are in a bind right now. They're sticking 8 or 9 in the box, Forte still having success and Cutler is having a great day too."
9022640232595456,“@glenn_erby: Lol the #Eagles got Jay Cutler thinking he good.  Damn shame” We all know the truth.
9022057043992576,Falcons beat Packers in final seconds in NFC showdown http://ffd.me/dK3lfI #falcons
9022782792798208,@markos It'a not easy to be comfortable with them NOT sucking! #Bears
9022942084079616,Are we drunk we missing tackles like Overlea football team.....#ravens
9022409386500096,Cutler doing his best impersonation of #Vick! #BEARS!!!! #leggo!!
9021302241239041,The #Eagles have nine defenders in the box and Forte runs for more than 20 yards?
9021805612240896,"And against adequate competition, they were as considered…#Giants with a gritty win…"
9022610645975040,OK...What is going on with the #Eagles?
9022795241496576,#DaBears
9022841349472256,@billyanton4 go #bears
9022405192196096,"Ravens S Dawan Landry out with a concussion 
http://tinyurl.com/2cdy3w4 #NFL #Ravens"
9022006662012928,"Nice improv, Cutler. #bears"
9021809806548992,#dabears
9022191412715520,"RT @peggykusinski: hows this for #Bears D-line? Idonije 1.5 sacks, Peppers sack, Toeina sack, Adams .5 sack; Tommie Harris tipped pass l ..."
9021474274803712,"RT @LesBowen: Bears offense playing well. However, pivotal big plays so far have more to do with #Eagles mistakes than anything else. Po ..."
9022816485638144,#eagles aint done. Not with that high octane speed. And Cutler who can turn into an int machine at the drop of a hat. #nfl
9021491085582336,MATT FORTE!! #GOBEARS #CHITOWN
9022736437350400,@JT__Orlando The game is not over yet hater. U sound like a bandwagoner anyway. #bucs
9022216570146816,Bryant's 47-yarder leads Falcons over Pack 20-17:  http://bit.ly/e7k3tg #NFL #VIKINGS
9023147844042752,RT @TampaBRays: @WhatTheBuc Never give up. We can always come back.  &lt;&lt; As long as #Starship5 is under center. #bucs
9022031928496128,oh yeah Viking came up on up on a dubb today #vikings
9022065440980993,SMFH #eagles
9022501862514689,"Photo | ORCHARD PARK, NY - NOVEMBER 28: Donald Jones #19 of the Buffalo Bills protects the football from James F http://ffd.me/esZ7mA #bills"
9022757459197952,Random thought: Blount should be in the same backfield with Ricky Williams. They could be called the Smoke Backs. #Bucs #NFL #Blount
9021935501451265,"Btw, uber bummed that the #Bills lost...again. We were doing quite spiffy winning and all. :P"
9022615016443904,Damn its not looking to good for the #eagles
9023009197133824,RT @HeGotGame_: Monsters of the Midway. #GoBears 28-13
9022623337943040,"Um Andy I think this would be a great time to put in KOLB,What are u waiting for!!!! #eagles"
9021373330493441,"La'Ron McClain, Dawan Landry & Michael Oher all out: RT @1WinningDrive: Oniel Cousins in for Michael Oher at left tackle on #Ravens drive,"
9022220814778369,RT @BradBiggs: More nifty running from Jay Cutler. This is probably the best he's played in 26 starts with #Bears.
9022547806916608,RT @djkylelarue: Wow. I thought Asante didn't make this trip to CHI. Apparently the whole defense missed the flight. C'mon #Eagles...
9022342248267776,RT @chrisbars: Yea we down but we not out #Eagles
9022799502901250,"Photo | ORCHARD PARK, NY - NOVEMBER 28: Alex Carrington #92 of the Buffalo Bills reacts after sacking Ben Roe http://ffd.me/eVARKZ #steelers"
9021583381241857,@bears_insider Offense getting to the level of D? #Bears
9022325424918528,This kind of bullshit won't hold up! Fuck 'em up #Eagles!
9021843310645248,"@SusieGeeee My hubs is singing ""Turn out the lights, the party's over"". #Eagles :-("
9021512111624192,More nifty running from Jay Cutler. This is probably the best he's played in 26 starts with #Bears.
9022614869647360,@max_ob1 @CountMarcula solo les puedo decir: arriba #Steelers!!
9021751136620544,@thenextme bro the dude is still slow but hey....  #DaBears
9022489086656512,Browns squeak by woeful Panthers http://ffd.me/fFUn8G #browns
9021700842721280,@kuokoa808 @searambo me too big bear fan! #DABEARS!
9022774391611393,“@dboy85: When its your day its just your day go #bears”
9022254448902144,@luceryto ganaron con marcador de 19-16 contra los #Bills ;)
9022078120361984,#dabears watching the game. and doing hw.
9021688029118465,RT @AyanaPatri The #EAGLES need to get they shit together
9022954797006848,RT @KevinHart4real This eagles game is pissin me off!!&gt;&gt; #BearDown Kevin LMBO!! #HeMad!
9021906153897984,"#REDSKINS nation, we need to support our players cause we got the Giants. #Hailtotheredskins"
9022271150620672,"How bout dem #falcons! We can go up against anybody and find ways to win!Still improving to do, but we beat one of the best today!"
